filename,pred
1035_MTI_ANG_XX.wav,angry
1035_TAI_ANG_XX.wav,angry
1035_TIE_ANG_XX.wav,angry
1035_TSI_ANG_XX.wav,angry
1035_WSI_ANG_XX.wav,angry
1036_DFA_ANG_XX.wav,angry
1036_IEO_ANG_HI.wav,angry
1036_IEO_ANG_LO.wav,happy
1036_IEO_ANG_MD.wav,angry
1036_IOM_ANG_XX.wav,angry
1036_ITH_ANG_XX.wav,angry
1036_ITS_ANG_XX.wav,angry
1036_IWL_ANG_XX.wav,angry
1036_IWW_ANG_XX.wav,angry
1036_MTI_ANG_XX.wav,angry
1036_TAI_ANG_XX.wav,angry
1036_TIE_ANG_XX.wav,sad
1036_TSI_ANG_XX.wav,angry
1036_WSI_ANG_XX.wav,angry
1037_DFA_ANG_XX.wav,angry
1037_IEO_ANG_HI.wav,angry
1037_IEO_ANG_LO.wav,angry
1037_IEO_ANG_MD.wav,angry
1037_IOM_ANG_XX.wav,angry
1037_ITH_ANG_XX.wav,angry
1037_ITS_ANG_XX.wav,angry
1037_IWL_ANG_XX.wav,angry
1037_IWW_ANG_XX.wav,angry
1037_MTI_ANG_XX.wav,angry
1037_TAI_ANG_XX.wav,angry
1037_TIE_ANG_XX.wav,angry
1037_TSI_ANG_XX.wav,angry
1037_WSI_ANG_XX.wav,angry
1038_DFA_ANG_XX.wav,angry
1038_IEO_ANG_HI.wav,angry
1038_IEO_ANG_LO.wav,angry
1038_IEO_ANG_MD.wav,angry
1038_IOM_ANG_XX.wav,angry
1038_ITH_ANG_XX.wav,angry
1038_ITS_ANG_XX.wav,angry
1038_IWL_ANG_XX.wav,angry
1038_IWW_ANG_XX.wav,angry
1038_MTI_ANG_XX.wav,angry
1038_TAI_ANG_XX.wav,angry
1038_TIE_ANG_XX.wav,angry
1038_TSI_ANG_XX.wav,angry
1038_WSI_ANG_XX.wav,angry
1039_DFA_ANG_XX.wav,angry
1039_IEO_ANG_HI.wav,angry
1039_IEO_ANG_LO.wav,happy
1039_IEO_ANG_MD.wav,angry
1039_IOM_ANG_XX.wav,angry
1039_ITH_ANG_XX.wav,angry
1039_ITS_ANG_XX.wav,angry
1039_IWL_ANG_XX.wav,angry
1039_IWW_ANG_XX.wav,angry
1039_MTI_ANG_XX.wav,angry
1039_TAI_ANG_XX.wav,angry
1039_TIE_ANG_XX.wav,angry
1039_TSI_ANG_XX.wav,angry
1039_WSI_ANG_XX.wav,angry
1040_DFA_ANG_XX.wav,angry
1040_IEO_ANG_HI.wav,angry
1040_IEO_ANG_LO.wav,angry
1040_IEO_ANG_MD.wav,angry
1040_IOM_ANG_XX.wav,angry
1040_ITH_ANG_XX.wav,angry
1040_ITS_ANG_XX.wav,angry
1040_IWL_ANG_XX.wav,angry
1040_IWW_ANG_XX.wav,angry
1040_MTI_ANG_XX.wav,angry
1040_TAI_ANG_XX.wav,happy
1040_TIE_ANG_XX.wav,angry
1040_TSI_ANG_XX.wav,angry
1040_WSI_ANG_XX.wav,angry
1041_DFA_ANG_XX.wav,angry
1041_IEO_ANG_HI.wav,angry
1041_IEO_ANG_LO.wav,angry
1041_IEO_ANG_MD.wav,angry
1041_IOM_ANG_XX.wav,fear
1041_ITH_ANG_XX.wav,angry
1041_ITS_ANG_XX.wav,angry
1041_IWL_ANG_XX.wav,angry
1041_IWW_ANG_XX.wav,angry
1041_MTI_ANG_XX.wav,angry
1041_TAI_ANG_XX.wav,angry
1041_TIE_ANG_XX.wav,angry
1041_TSI_ANG_XX.wav,angry
1041_WSI_ANG_XX.wav,angry
1042_DFA_ANG_XX.wav,angry
1042_IEO_ANG_HI.wav,angry
1042_IEO_ANG_LO.wav,angry
1042_IEO_ANG_MD.wav,angry
1042_IOM_ANG_XX.wav,angry
1042_ITH_ANG_XX.wav,angry
1042_ITS_ANG_XX.wav,angry
1042_IWL_ANG_XX.wav,angry
1042_IWW_ANG_XX.wav,angry
1042_MTI_ANG_XX.wav,happy
1042_TAI_ANG_XX.wav,angry
1042_TIE_ANG_XX.wav,angry
1042_TSI_ANG_XX.wav,angry
1042_WSI_ANG_XX.wav,angry
1043_DFA_ANG_XX.wav,happy
1043_IEO_ANG_HI.wav,angry
1043_IEO_ANG_LO.wav,angry
1043_IEO_ANG_MD.wav,angry
1043_IOM_ANG_XX.wav,angry
1043_ITH_ANG_XX.wav,angry
1043_ITS_ANG_XX.wav,angry
1043_IWL_ANG_XX.wav,angry
1043_IWW_ANG_XX.wav,angry
1043_MTI_ANG_XX.wav,angry
1043_TAI_ANG_XX.wav,angry
1043_TIE_ANG_XX.wav,angry
1043_TSI_ANG_XX.wav,angry
1043_WSI_ANG_XX.wav,angry
1044_DFA_ANG_XX.wav,angry
1044_IEO_ANG_HI.wav,angry
1044_IEO_ANG_LO.wav,angry
1044_IEO_ANG_MD.wav,angry
1044_IOM_ANG_XX.wav,angry
1044_ITH_ANG_XX.wav,angry
1044_ITS_ANG_XX.wav,angry
1044_IWL_ANG_XX.wav,angry
1044_IWW_ANG_XX.wav,angry
1044_MTI_ANG_XX.wav,angry
1044_TAI_ANG_XX.wav,angry
1044_TIE_ANG_XX.wav,angry
1044_TSI_ANG_XX.wav,angry
1044_WSI_ANG_XX.wav,angry
1045_DFA_ANG_XX.wav,angry
1045_IEO_ANG_HI.wav,angry
1045_IEO_ANG_LO.wav,neutral
1045_IEO_ANG_MD.wav,angry
1045_IOM_ANG_XX.wav,angry
1045_ITH_ANG_XX.wav,angry
1045_ITS_ANG_XX.wav,neutral
1045_IWL_ANG_XX.wav,angry
1045_IWW_ANG_XX.wav,angry
1045_MTI_ANG_XX.wav,angry
1045_TAI_ANG_XX.wav,angry
1045_TIE_ANG_XX.wav,angry
1045_TSI_ANG_XX.wav,angry
1045_WSI_ANG_XX.wav,angry
1046_DFA_ANG_XX.wav,angry
1046_IEO_ANG_HI.wav,angry
1046_IEO_ANG_LO.wav,angry
1046_IEO_ANG_MD.wav,angry
1046_IOM_ANG_XX.wav,angry
1046_ITH_ANG_XX.wav,angry
1046_ITS_ANG_XX.wav,angry
1046_IWL_ANG_XX.wav,angry
1046_IWW_ANG_XX.wav,angry
1046_MTI_ANG_XX.wav,angry
1046_TAI_ANG_XX.wav,angry
1046_TIE_ANG_XX.wav,angry
1046_TSI_ANG_XX.wav,angry
1046_WSI_ANG_XX.wav,angry
1047_DFA_ANG_XX.wav,angry
1047_IEO_ANG_HI.wav,angry
1047_IEO_ANG_LO.wav,angry
1047_IEO_ANG_MD.wav,angry
1047_IOM_ANG_XX.wav,angry
1047_ITH_ANG_XX.wav,angry
1047_ITS_ANG_XX.wav,angry
1047_IWL_ANG_XX.wav,angry
1047_IWW_ANG_XX.wav,angry
1047_MTI_ANG_XX.wav,angry
1047_TAI_ANG_XX.wav,angry
1047_TIE_ANG_XX.wav,angry
1047_TSI_ANG_XX.wav,angry
1047_WSI_ANG_XX.wav,angry
1048_DFA_ANG_XX.wav,angry
1048_IEO_ANG_HI.wav,angry
1048_IEO_ANG_LO.wav,angry
1048_IEO_ANG_MD.wav,angry
1048_IOM_ANG_XX.wav,angry
1048_ITH_ANG_XX.wav,angry
1048_ITS_ANG_XX.wav,angry
1048_IWL_ANG_XX.wav,angry
1048_IWW_ANG_XX.wav,angry
1048_MTI_ANG_XX.wav,angry
1048_TAI_ANG_XX.wav,angry
1048_TIE_ANG_XX.wav,angry
1048_TSI_ANG_XX.wav,angry
1048_WSI_ANG_XX.wav,angry
1049_DFA_ANG_XX.wav,angry
1049_IEO_ANG_HI.wav,angry
1049_IEO_ANG_LO.wav,angry
1049_IEO_ANG_MD.wav,angry
1049_IOM_ANG_XX.wav,angry
1049_ITH_ANG_XX.wav,fear
1049_ITS_ANG_XX.wav,angry
1049_IWL_ANG_XX.wav,angry
1049_IWW_ANG_XX.wav,angry
1049_MTI_ANG_XX.wav,angry
1049_TAI_ANG_XX.wav,angry
1049_TIE_ANG_XX.wav,angry
1049_TSI_ANG_XX.wav,angry
1049_WSI_ANG_XX.wav,angry
1050_DFA_ANG_XX.wav,angry
1050_IEO_ANG_HI.wav,angry
1050_IEO_ANG_LO.wav,angry
1050_IEO_ANG_MD.wav,angry
1050_IOM_ANG_XX.wav,angry
1050_ITH_ANG_XX.wav,angry
1050_ITS_ANG_XX.wav,angry
1050_IWL_ANG_XX.wav,angry
1050_IWW_ANG_XX.wav,angry
1050_MTI_ANG_XX.wav,angry
1050_TAI_ANG_XX.wav,angry
1050_TIE_ANG_XX.wav,angry
1050_TSI_ANG_XX.wav,angry
1050_WSI_ANG_XX.wav,angry
1051_DFA_ANG_XX.wav,angry
1051_IEO_ANG_HI.wav,angry
1051_IEO_ANG_LO.wav,angry
1051_IEO_ANG_MD.wav,angry
1051_IOM_ANG_XX.wav,angry
1051_ITH_ANG_XX.wav,angry
1051_ITS_ANG_XX.wav,angry
1051_IWL_ANG_XX.wav,angry
1051_IWW_ANG_XX.wav,fear
1051_MTI_ANG_XX.wav,angry
1051_TAI_ANG_XX.wav,angry
1051_TIE_ANG_XX.wav,angry
1051_TSI_ANG_XX.wav,angry
1051_WSI_ANG_XX.wav,angry
1052_DFA_ANG_XX.wav,angry
1052_IEO_ANG_HI.wav,angry
1052_IEO_ANG_LO.wav,angry
1052_IEO_ANG_MD.wav,angry
1052_IOM_ANG_XX.wav,angry
1052_ITH_ANG_XX.wav,angry
1052_ITS_ANG_XX.wav,angry
1052_IWL_ANG_XX.wav,angry
1052_IWW_ANG_XX.wav,angry
1052_MTI_ANG_XX.wav,angry
1052_TAI_ANG_XX.wav,angry
1052_TIE_ANG_XX.wav,angry
1052_TSI_ANG_XX.wav,angry
1052_WSI_ANG_XX.wav,angry
1053_DFA_ANG_XX.wav,angry
1053_IEO_ANG_HI.wav,angry
1053_IEO_ANG_LO.wav,angry
1053_IEO_ANG_MD.wav,angry
1053_IOM_ANG_XX.wav,angry
1053_ITH_ANG_XX.wav,angry
1053_ITS_ANG_XX.wav,angry
1053_IWL_ANG_XX.wav,angry
1053_IWW_ANG_XX.wav,angry
1053_MTI_ANG_XX.wav,angry
1053_TAI_ANG_XX.wav,angry
1053_TIE_ANG_XX.wav,angry
1053_TSI_ANG_XX.wav,angry
1053_WSI_ANG_XX.wav,angry
1054_DFA_ANG_XX.wav,angry
1054_IEO_ANG_HI.wav,angry
1054_IEO_ANG_LO.wav,happy
1054_IEO_ANG_MD.wav,happy
1054_IOM_ANG_XX.wav,angry
1054_ITH_ANG_XX.wav,angry
1054_ITS_ANG_XX.wav,angry
1054_IWL_ANG_XX.wav,angry
1054_IWW_ANG_XX.wav,angry
1054_MTI_ANG_XX.wav,angry
1054_TAI_ANG_XX.wav,angry
1054_TIE_ANG_XX.wav,angry
1054_TSI_ANG_XX.wav,angry
1054_WSI_ANG_XX.wav,angry
1055_DFA_ANG_XX.wav,angry
1055_IEO_ANG_HI.wav,angry
1055_IEO_ANG_LO.wav,angry
1055_IEO_ANG_MD.wav,angry
1055_IOM_ANG_XX.wav,angry
1055_ITH_ANG_XX.wav,angry
1055_ITS_ANG_XX.wav,angry
1055_IWL_ANG_XX.wav,angry
1055_IWW_ANG_XX.wav,angry
1055_MTI_ANG_XX.wav,angry
1055_TAI_ANG_XX.wav,angry
1055_TIE_ANG_XX.wav,angry
1055_TSI_ANG_XX.wav,angry
1055_WSI_ANG_XX.wav,angry
1056_DFA_ANG_XX.wav,angry
1056_IEO_ANG_HI.wav,angry
1056_IEO_ANG_LO.wav,angry
1056_IEO_ANG_MD.wav,angry
1056_IOM_ANG_XX.wav,angry
1056_ITH_ANG_XX.wav,angry
1056_ITS_ANG_XX.wav,angry
1056_IWL_ANG_XX.wav,angry
1056_IWW_ANG_XX.wav,angry
1056_MTI_ANG_XX.wav,angry
1056_TAI_ANG_XX.wav,angry
1056_TIE_ANG_XX.wav,angry
1056_TSI_ANG_XX.wav,angry
1056_WSI_ANG_XX.wav,angry
1057_DFA_ANG_XX.wav,angry
1057_IEO_ANG_HI.wav,angry
1057_IEO_ANG_LO.wav,angry
1057_IEO_ANG_MD.wav,angry
1057_IOM_ANG_XX.wav,angry
1057_ITH_ANG_XX.wav,angry
1057_ITS_ANG_XX.wav,angry
1057_IWL_ANG_XX.wav,angry
1057_IWW_ANG_XX.wav,angry
1057_MTI_ANG_XX.wav,angry
1057_TAI_ANG_XX.wav,angry
1057_TIE_ANG_XX.wav,angry
1057_TSI_ANG_XX.wav,angry
1057_WSI_ANG_XX.wav,angry
1058_DFA_ANG_XX.wav,angry
1058_IEO_ANG_HI.wav,angry
1058_IEO_ANG_LO.wav,angry
1058_IEO_ANG_MD.wav,angry
1058_IOM_ANG_XX.wav,angry
1058_ITH_ANG_XX.wav,angry
1058_ITS_ANG_XX.wav,angry
1058_IWL_ANG_XX.wav,angry
1058_IWW_ANG_XX.wav,angry
1058_MTI_ANG_XX.wav,angry
1058_TAI_ANG_XX.wav,angry
1058_TIE_ANG_XX.wav,angry
1058_TSI_ANG_XX.wav,angry
1058_WSI_ANG_XX.wav,angry
1059_DFA_ANG_XX.wav,angry
1059_IEO_ANG_HI.wav,angry
1059_IEO_ANG_LO.wav,angry
1059_IEO_ANG_MD.wav,angry
1059_IOM_ANG_XX.wav,angry
1059_ITH_ANG_XX.wav,angry
1059_ITS_ANG_XX.wav,angry
1059_IWL_ANG_XX.wav,angry
1059_IWW_ANG_XX.wav,angry
1059_MTI_ANG_XX.wav,angry
1059_TAI_ANG_XX.wav,angry
1059_TIE_ANG_XX.wav,angry
1059_TSI_ANG_XX.wav,angry
1059_WSI_ANG_XX.wav,angry
1060_DFA_ANG_XX.wav,angry
1060_IEO_ANG_HI.wav,angry
1060_IEO_ANG_LO.wav,angry
1060_IEO_ANG_MD.wav,angry
1060_IOM_ANG_XX.wav,angry
1060_ITH_ANG_XX.wav,angry
1060_ITS_ANG_XX.wav,angry
1060_IWL_ANG_XX.wav,angry
1060_IWW_ANG_XX.wav,angry
1060_MTI_ANG_XX.wav,angry
1060_TAI_ANG_XX.wav,angry
1060_TIE_ANG_XX.wav,angry
1060_TSI_ANG_XX.wav,angry
1060_WSI_ANG_XX.wav,angry
1061_DFA_ANG_XX.wav,angry
1061_IEO_ANG_HI.wav,angry
1061_IEO_ANG_LO.wav,angry
1061_IEO_ANG_MD.wav,angry
1061_IOM_ANG_XX.wav,angry
1061_ITH_ANG_XX.wav,angry
1061_ITS_ANG_XX.wav,angry
1061_IWL_ANG_XX.wav,angry
1061_IWW_ANG_XX.wav,angry
1061_MTI_ANG_XX.wav,angry
1061_TAI_ANG_XX.wav,angry
1061_TIE_ANG_XX.wav,angry
1061_TSI_ANG_XX.wav,angry
1061_WSI_ANG_XX.wav,angry
1062_DFA_ANG_XX.wav,angry
1062_IEO_ANG_HI.wav,angry
1062_IEO_ANG_LO.wav,angry
1062_IEO_ANG_MD.wav,angry
1062_IOM_ANG_XX.wav,angry
1062_ITH_ANG_XX.wav,angry
1062_ITS_ANG_XX.wav,angry
1062_IWL_ANG_XX.wav,angry
1062_IWW_ANG_XX.wav,angry
1062_MTI_ANG_XX.wav,angry
1062_TAI_ANG_XX.wav,angry
1062_TIE_ANG_XX.wav,angry
1062_TSI_ANG_XX.wav,angry
1062_WSI_ANG_XX.wav,angry
1063_DFA_ANG_XX.wav,angry
1063_IEO_ANG_HI.wav,angry
1063_IEO_ANG_LO.wav,angry
1063_IEO_ANG_MD.wav,angry
1063_IOM_ANG_XX.wav,angry
1063_ITH_ANG_XX.wav,angry
1063_ITS_ANG_XX.wav,angry
1063_IWL_ANG_XX.wav,angry
1063_IWW_ANG_XX.wav,angry
1063_MTI_ANG_XX.wav,angry
1063_TAI_ANG_XX.wav,angry
1063_TIE_ANG_XX.wav,angry
1063_TSI_ANG_XX.wav,angry
1063_WSI_ANG_XX.wav,angry
1064_DFA_ANG_XX.wav,angry
1064_IEO_ANG_HI.wav,angry
1064_IEO_ANG_LO.wav,angry
1064_IEO_ANG_MD.wav,angry
1064_IOM_ANG_XX.wav,angry
1064_ITH_ANG_XX.wav,angry
1064_ITS_ANG_XX.wav,angry
1064_IWL_ANG_XX.wav,angry
1064_IWW_ANG_XX.wav,angry
1064_MTI_ANG_XX.wav,angry
1064_TAI_ANG_XX.wav,angry
1064_TIE_ANG_XX.wav,angry
1064_TSI_ANG_XX.wav,angry
1064_WSI_ANG_XX.wav,angry
1065_DFA_ANG_XX.wav,angry
1065_IEO_ANG_HI.wav,angry
1065_IEO_ANG_LO.wav,angry
1065_IEO_ANG_MD.wav,angry
1065_IOM_ANG_XX.wav,angry
1065_ITH_ANG_XX.wav,angry
1065_ITS_ANG_XX.wav,angry
1065_IWL_ANG_XX.wav,angry
1065_IWW_ANG_XX.wav,angry
1065_MTI_ANG_XX.wav,angry
1065_TAI_ANG_XX.wav,angry
1065_TIE_ANG_XX.wav,angry
1065_TSI_ANG_XX.wav,angry
1065_WSI_ANG_XX.wav,angry
1066_DFA_ANG_XX.wav,happy
1066_IEO_ANG_HI.wav,angry
1066_IEO_ANG_LO.wav,angry
1066_IEO_ANG_MD.wav,angry
1066_IOM_ANG_XX.wav,happy
1066_ITH_ANG_XX.wav,happy
1066_ITS_ANG_XX.wav,angry
1066_IWL_ANG_XX.wav,angry
1066_IWW_ANG_XX.wav,angry
1066_MTI_ANG_XX.wav,angry
1066_TAI_ANG_XX.wav,angry
1066_TIE_ANG_XX.wav,angry
1066_TSI_ANG_XX.wav,angry
1066_WSI_ANG_XX.wav,angry
1067_DFA_ANG_XX.wav,fear
1067_IEO_ANG_HI.wav,angry
1067_IEO_ANG_LO.wav,angry
1067_IEO_ANG_MD.wav,angry
1067_IOM_ANG_XX.wav,angry
1067_ITH_ANG_XX.wav,angry
1067_ITS_ANG_XX.wav,angry
1067_IWL_ANG_XX.wav,angry
1067_IWW_ANG_XX.wav,happy
1067_MTI_ANG_XX.wav,angry
1067_TAI_ANG_XX.wav,angry
1067_TIE_ANG_XX.wav,angry
1067_TSI_ANG_XX.wav,angry
1067_WSI_ANG_XX.wav,angry
1068_DFA_ANG_XX.wav,angry
1068_IEO_ANG_HI.wav,angry
1068_IEO_ANG_LO.wav,angry
1068_IEO_ANG_MD.wav,angry
1068_IOM_ANG_XX.wav,angry
1068_ITH_ANG_XX.wav,angry
1068_ITS_ANG_XX.wav,angry
1068_IWL_ANG_XX.wav,angry
1068_IWW_ANG_XX.wav,angry
1068_MTI_ANG_XX.wav,angry
1068_TAI_ANG_XX.wav,angry
1068_TIE_ANG_XX.wav,angry
1068_TSI_ANG_XX.wav,angry
1068_WSI_ANG_XX.wav,angry
1069_DFA_ANG_XX.wav,angry
1069_IEO_ANG_HI.wav,angry
1069_IEO_ANG_LO.wav,happy
1069_IEO_ANG_MD.wav,angry
1069_IOM_ANG_XX.wav,angry
1069_ITH_ANG_XX.wav,angry
1069_ITS_ANG_XX.wav,angry
1069_IWL_ANG_XX.wav,angry
1069_IWW_ANG_XX.wav,angry
1069_MTI_ANG_XX.wav,angry
1069_TAI_ANG_XX.wav,angry
1069_TIE_ANG_XX.wav,angry
1069_TSI_ANG_XX.wav,angry
1069_WSI_ANG_XX.wav,angry
1070_DFA_ANG_XX.wav,angry
1070_IEO_ANG_HI.wav,angry
1070_IEO_ANG_LO.wav,angry
1070_IEO_ANG_MD.wav,angry
1070_IOM_ANG_XX.wav,angry
1070_ITH_ANG_XX.wav,angry
1070_ITS_ANG_XX.wav,angry
1070_IWL_ANG_XX.wav,angry
1070_IWW_ANG_XX.wav,angry
1070_MTI_ANG_XX.wav,angry
1070_TAI_ANG_XX.wav,angry
1070_TIE_ANG_XX.wav,angry
1070_TSI_ANG_XX.wav,angry
1070_WSI_ANG_XX.wav,angry
1071_DFA_ANG_XX.wav,neutral
1071_IEO_ANG_HI.wav,angry
1071_IEO_ANG_LO.wav,angry
1071_IEO_ANG_MD.wav,angry
1071_IOM_ANG_XX.wav,angry
1071_ITH_ANG_XX.wav,neutral
1071_ITS_ANG_XX.wav,happy
1071_IWL_ANG_XX.wav,angry
1071_IWW_ANG_XX.wav,angry
1071_MTI_ANG_XX.wav,angry
1071_TAI_ANG_XX.wav,angry
1071_TIE_ANG_XX.wav,angry
1071_TSI_ANG_XX.wav,angry
1071_WSI_ANG_XX.wav,angry
1072_DFA_ANG_XX.wav,angry
1072_IEO_ANG_HI.wav,angry
1072_IEO_ANG_LO.wav,angry
1072_IEO_ANG_MD.wav,angry
1072_IOM_ANG_XX.wav,angry
1072_ITH_ANG_XX.wav,neutral
1072_ITS_ANG_XX.wav,angry
1072_IWL_ANG_XX.wav,angry
1072_IWW_ANG_XX.wav,angry
1072_MTI_ANG_XX.wav,angry
1072_TAI_ANG_XX.wav,angry
1072_TIE_ANG_XX.wav,angry
1072_TSI_ANG_XX.wav,angry
1072_WSI_ANG_XX.wav,angry
1073_DFA_ANG_XX.wav,angry
1073_IEO_ANG_HI.wav,angry
1073_IEO_ANG_LO.wav,angry
1073_IEO_ANG_MD.wav,angry
1073_IOM_ANG_XX.wav,angry
1073_ITH_ANG_XX.wav,angry
1073_ITS_ANG_XX.wav,angry
1073_IWL_ANG_XX.wav,angry
1073_IWW_ANG_XX.wav,angry
1073_MTI_ANG_XX.wav,angry
1073_TAI_ANG_XX.wav,angry
1073_TIE_ANG_XX.wav,angry
1073_TSI_ANG_XX.wav,angry
1073_WSI_ANG_XX.wav,angry
1074_DFA_ANG_XX.wav,angry
1074_IEO_ANG_HI.wav,angry
1074_IEO_ANG_LO.wav,angry
1074_IEO_ANG_MD.wav,angry
1074_IOM_ANG_XX.wav,angry
1074_ITH_ANG_XX.wav,angry
1074_ITS_ANG_XX.wav,angry
1074_IWL_ANG_XX.wav,angry
1074_IWW_ANG_XX.wav,angry
1074_MTI_ANG_XX.wav,angry
1074_TAI_ANG_XX.wav,angry
1074_TIE_ANG_XX.wav,angry
1074_TSI_ANG_XX.wav,angry
1074_WSI_ANG_XX.wav,angry
1075_DFA_ANG_XX.wav,angry
1075_IEO_ANG_HI.wav,angry
1075_IEO_ANG_LO.wav,angry
1075_IEO_ANG_MD.wav,angry
1075_IOM_ANG_XX.wav,angry
1075_ITH_ANG_XX.wav,angry
1075_ITS_ANG_XX.wav,angry
1075_IWL_ANG_XX.wav,angry
1075_IWW_ANG_XX.wav,angry
1075_MTI_ANG_XX.wav,angry
1075_TAI_ANG_XX.wav,angry
1075_TIE_ANG_XX.wav,angry
1075_TSI_ANG_XX.wav,angry
1075_WSI_ANG_XX.wav,angry
1076_DFA_ANG_XX.wav,angry
1076_IEO_ANG_HI.wav,angry
1076_IEO_ANG_LO.wav,angry
1076_IEO_ANG_MD.wav,angry
1076_IOM_ANG_XX.wav,angry
1076_ITH_ANG_XX.wav,angry
1076_ITS_ANG_XX.wav,angry
1076_IWL_ANG_XX.wav,angry
1076_IWW_ANG_XX.wav,angry
1076_MTI_ANG_XX.wav,angry
1076_TAI_ANG_XX.wav,angry
1076_TIE_ANG_XX.wav,angry
1076_TSI_ANG_XX.wav,angry
1076_WSI_ANG_XX.wav,angry
1077_DFA_ANG_XX.wav,angry
1077_IEO_ANG_HI.wav,angry
1077_IEO_ANG_LO.wav,neutral
1077_IEO_ANG_MD.wav,angry
1077_IOM_ANG_XX.wav,angry
1077_ITH_ANG_XX.wav,angry
1077_ITS_ANG_XX.wav,angry
1077_IWL_ANG_XX.wav,angry
1077_IWW_ANG_XX.wav,angry
1077_MTI_ANG_XX.wav,angry
1077_TAI_ANG_XX.wav,angry
1077_TIE_ANG_XX.wav,angry
1077_TSI_ANG_XX.wav,angry
1077_WSI_ANG_XX.wav,angry
1078_DFA_ANG_XX.wav,angry
1078_IEO_ANG_HI.wav,angry
1078_IEO_ANG_LO.wav,angry
1078_IEO_ANG_MD.wav,angry
1078_IOM_ANG_XX.wav,angry
1078_ITH_ANG_XX.wav,angry
1078_ITS_ANG_XX.wav,angry
1078_IWL_ANG_XX.wav,angry
1078_IWW_ANG_XX.wav,angry
1078_MTI_ANG_XX.wav,happy
1078_TAI_ANG_XX.wav,angry
1078_TIE_ANG_XX.wav,angry
1078_TSI_ANG_XX.wav,angry
1078_WSI_ANG_XX.wav,angry
1079_DFA_ANG_XX.wav,angry
1079_IEO_ANG_HI.wav,angry
1079_IEO_ANG_LO.wav,angry
1079_IEO_ANG_MD.wav,angry
1079_IOM_ANG_XX.wav,angry
1079_ITH_ANG_XX.wav,angry
1079_ITS_ANG_XX.wav,angry
1079_IWL_ANG_XX.wav,angry
1079_IWW_ANG_XX.wav,angry
1079_MTI_ANG_XX.wav,angry
1079_TAI_ANG_XX.wav,angry
1079_TIE_ANG_XX.wav,angry
1079_TSI_ANG_XX.wav,angry
1079_WSI_ANG_XX.wav,angry
1080_DFA_ANG_XX.wav,angry
1080_IEO_ANG_HI.wav,angry
1080_IEO_ANG_LO.wav,angry
1080_IEO_ANG_MD.wav,angry
1080_IOM_ANG_XX.wav,angry
1080_ITH_ANG_XX.wav,angry
1080_ITS_ANG_XX.wav,angry
1080_IWL_ANG_XX.wav,angry
1080_IWW_ANG_XX.wav,angry
1080_MTI_ANG_XX.wav,angry
1080_TAI_ANG_XX.wav,angry
1080_TIE_ANG_XX.wav,angry
1080_TSI_ANG_XX.wav,angry
1080_WSI_ANG_XX.wav,angry
1081_DFA_ANG_XX.wav,angry
1081_IEO_ANG_HI.wav,angry
1081_IEO_ANG_LO.wav,angry
1081_IEO_ANG_MD.wav,angry
1081_IOM_ANG_XX.wav,angry
1081_ITH_ANG_XX.wav,angry
1081_ITS_ANG_XX.wav,angry
1081_IWL_ANG_XX.wav,angry
1081_IWW_ANG_XX.wav,angry
1081_MTI_ANG_XX.wav,angry
1081_TAI_ANG_XX.wav,angry
1081_TIE_ANG_XX.wav,angry
1081_TSI_ANG_XX.wav,angry
1081_WSI_ANG_XX.wav,fear
1082_DFA_ANG_XX.wav,angry
1082_IEO_ANG_HI.wav,angry
1082_IEO_ANG_LO.wav,angry
1082_IEO_ANG_MD.wav,angry
1082_IOM_ANG_XX.wav,angry
1082_ITH_ANG_XX.wav,angry
1082_ITS_ANG_XX.wav,angry
1082_IWL_ANG_XX.wav,angry
1082_IWW_ANG_XX.wav,angry
1082_MTI_ANG_XX.wav,angry
1082_TAI_ANG_XX.wav,angry
1082_TIE_ANG_XX.wav,angry
1082_TSI_ANG_XX.wav,angry
1082_WSI_ANG_XX.wav,angry
1083_DFA_ANG_XX.wav,angry
1083_IEO_ANG_HI.wav,angry
1083_IEO_ANG_LO.wav,angry
1083_IEO_ANG_MD.wav,angry
1083_IOM_ANG_XX.wav,angry
1083_ITH_ANG_XX.wav,angry
1083_ITS_ANG_XX.wav,angry
1083_IWL_ANG_XX.wav,angry
1083_IWW_ANG_XX.wav,angry
1083_MTI_ANG_XX.wav,angry
1083_TAI_ANG_XX.wav,angry
1083_TIE_ANG_XX.wav,angry
1083_TSI_ANG_XX.wav,angry
1083_WSI_ANG_XX.wav,angry
1084_DFA_ANG_XX.wav,neutral
1084_IEO_ANG_HI.wav,angry
1084_IEO_ANG_LO.wav,angry
1084_IEO_ANG_MD.wav,angry
1084_IOM_ANG_XX.wav,angry
1084_ITH_ANG_XX.wav,angry
1084_ITS_ANG_XX.wav,angry
1084_IWL_ANG_XX.wav,angry
1084_IWW_ANG_XX.wav,angry
1084_MTI_ANG_XX.wav,angry
1084_TAI_ANG_XX.wav,angry
1084_TIE_ANG_XX.wav,angry
1084_TSI_ANG_XX.wav,angry
1084_WSI_ANG_XX.wav,angry
1085_DFA_ANG_XX.wav,angry
1085_IEO_ANG_HI.wav,angry
1085_IEO_ANG_LO.wav,angry
1085_IEO_ANG_MD.wav,angry
1085_IOM_ANG_XX.wav,angry
1085_ITH_ANG_XX.wav,angry
1085_ITS_ANG_XX.wav,angry
1085_IWL_ANG_XX.wav,angry
